GPCR,STANDARD_VALUE,smiles
Q8TDS4,-2.462,CCC1=CC(=O)OC2=C1C(=O)NC(=N2)OCC3=CC(=CC=C3)C(F)(F)F
Q8TDS4,-3.716,C1CC1C2CC3=C(C2)NN=C3C4=NNN=N4
Q8TDS4,-2.769,CCC1=CC(=O)OC2=C1C(=O)NC(=N2)OCC3=C(ON=C3CC)CC
Q8TDS4,-2.362,C1=CC2=C(NC(=NC2=O)OCCCOC3=CC=C(C=C3)Cl)N=C1
Q8TDS4,-3.01,CC1(C2C1C3=C(C2)C(=NN3)C(=O)O)C
Q8TDS4,-3.966,COC1=CC=C(C=C1)OCC(=O)NC2=CC=CC=C2C(=O)O
Q8TDS4,-3.691,C1=CC=C(C=C1)N2C=CC(=N2)CCC(=O)NC3=CC=CC=C3C(=O)O
Q8TDS4,-3.176,COC1=CC=CC(=C1)CCOCC2=NC(=O)C3=C(N2)N=CC=C3
Q8TDS4,-1.845,C1C(CC2=C1C(=NN2)C3=NNN=N3)C4=CC(=CC(=C4)F)F
Q8TDS4,-1.591,C1CC2=C(C=CC(=C2)O)N3C1=CC(=N3)CCC(=O)NC4=CC=CC=C4C(=O)O
Q8TDS4,-1.816,C1=CC=C(C(=C1)C(=O)O)NC(=O)CCC2=CN3C4=C(C=C(C=C4)O)SC3=N2
Q8TDS4,-2.934,C1CC2=C(C1)NN=C2C(=O)O
Q8TDS4,-3,C1CC1C2=CC(=NN2)C(=O)O
Q8TDS4,-2.041,CCCCCC1=CC(=NN1)C(=O)O
Q8TDS4,-4.544,CC(C)CNC1=NC=C(C=C1)C(=O)O
Q8TDS4,-3.297,C1CC1C2C3C2C4=C(C3)C(=NN4)C(=O)O
Q8TDS4,-2.441,CCC1C2C1C3=C(C2)C(=NN3)C(=O)O
Q8TDS4,-0.477,C1=C(C2=C(NC(=O)NC2=O)OC1=O)CCCC(F)F
Q8TDS4,-1.531,CCC1=CC(=O)OC2=C1C(=O)NC(=N2)OCC#CC3CC3
Q8TDS4,-2.672,CCC1=CC(=O)OC2=C1C(=O)NC(=S)N2
Q8TDS4,-1.881,C1CCC(=C(C1)C(=O)O)NC(=O)CCC2=CC3=C(C=C2)C=C(C=C3)O
Q8TDS4,-2.458,C1=CC=C(C(=C1)C(=O)O)NC(=O)CCC2=CC3=C(C=C2)C=C(C=C3)N
Q8TDS4,-2.29,C1=CC(=CC(=C1)Cl)CCOCC2=NC(=O)C3=C(N2)N=CC=C3
Q8TDS4,-3.224,C1=CC=C(C(=C1)C(=O)O)NC(=O)C(CC2=CC=C(C=C2)C3=CC=C(C=C3)O)N
Q8TDS4,-3,CC1=C(C=NC2=C(C=NN12)C3=CC=C(C=C3)C(C)C)C(=O)NC(C)COC4=CC=CC=C4
Q8TDS4,-3.785,C1=CC=C(C=C1)CCCC2=CC(=O)OC3=C2C(=O)NC(=O)N3
Q8TDS4,-2.248,CCC1=CC(=O)OC2=C1C(=O)NC(=N2)OCC#CC3CCCCC3
Q8TDS4,-3.47,CCC1=C(C(=NN1)C(=O)O)C
Q8TDS4,-1.255,CCCCC1CCC(=C(C1)C(=O)O)NC(=O)CCC2=CC3=C(C=C2)C=C(C=C3)O
Q8TDS4,-2.839,CCCC1CC2=C(C1)NN=C2C3=NNN=N3
Q8TDS4,-2.663,CC1=C(C=NC2=C(C=NN12)C3=CC=C(C=C3)C(C)C)C(=O)NCCOC4=CC=C(C=C4)F
Q8TDS4,-2.053,C1CCC(=C(C1)C(=O)O)NC(=O)CCC2=CN(N=C2)C3=NC=C(C=C3)O
Q8TDS4,-2.114,C1=CC=C(C(=C1)C(=O)O)NC(=O)CCC2=CN=C(S2)N3C=C(C=N3)O
Q8TDS4,-2.633,CC1(C(=O)C=C(O1)C(=O)O)C2=CC(=CC=C2)I
Q8TDS4,-3.111,C=CC1C2C1C3=C(C2)C(=NN3)C(=O)O
Q8TDS4,-1.111,C1C2C1C3=C(C2)C(=NN3)C(=O)O
Q8TDS4,-3.783,CCC1=CC(=O)OC2=C1C(=O)NC(=N2)C(C)F
Q8TDS4,-1.041,CSCCCC1=CC(=O)OC2=C1C(=O)NC(=O)N2
Q8TDS4,-4.613,CC1(C(=O)C=C(O1)C(=O)O)C2=C(C=CC(=C2)Cl)Cl
Q8TDS4,-1.389,C1CCC(=C(C1)C(=O)O)NC(=O)CCC2=C3C=CC4=C(N3N=C2)C=CC(=C4)O
Q8TDS4,-3.732,CC1(C(=O)C=C(O1)C(=O)O)C2=CC=C(C=C2)F
Q8TDS4,-2.699,C1=CC=C2C=C(C=CC2=C1)CCC(=O)NC3=CC=CC=C3C(=O)O
Q8TDS4,-1.607,C1CCC(=C(C1)C(=O)O)NC(=O)CCC2=CN3C4=C(C=C(C=C4)O)SC3=N2
Q8TDS4,-3.89,CCCC1=CC(=NN1)C2=NNN=N2
Q8TDS4,-3.142,CC1=CC(=O)OC2=C1C(=O)NC(=N2)S(=O)C
Q8TDS4,-3.301,CC1(C(=O)C=C(O1)C(=O)O)C2=CCCCC2
Q8TDS4,-3.857,CC1(C(=O)C=C(O1)C(=O)O)C2=CC(=C(C=C2)F)F
Q8TDS4,-3.491,C1CN(CCN1C2=NSC3=CC=CC=C32)C(=O)NC4=CC=CC=C4C(=O)O
Q8TDS4,-3.494,C1CC1(CCCC2=CC(=O)OC3=C2C(=O)NC(=N3)C(F)F)C4=CC=CC=C4
Q8TDS4,-2.568,C1=CC=C(C=C1)C=CCOC2=NC(=O)C3=C(N2)N=CC=C3
Q8TDS4,-1.748,C1CC(=C(CC1C2=CN=C(C=C2)C(F)(F)F)C(=O)O)NC(=O)CCC3=CC4=C(C=C3)C=C(C=C4)O
Q8TDS4,-3.785,C1=CC(=CC(=C1)Br)CC2=CC(=NN2)C(=O)O
Q8TDS4,-3.845,CC1=C(C=C(S1)C2(C(=O)C=C(O2)C(=O)O)C)Br
Q8TDS4,-4,CCC1=CC(=O)OC2=C1C(=O)NC(=N2)OCC
Q8TDS4,-3.114,CC1=C(C=NC2=C(C=NN12)C3=CC=C(C=C3)C(C)C)C(=O)NCCOC4=CC=C(C=C4)OC
Q8TDS4,-1.431,C1CC(=C(CC1C2=CC(=CC(=C2F)F)F)C(=O)O)NC(=O)CCC3=NC(=NO3)C4=NC=C(C=C4)F
Q8TDS4,-1.491,CCC1=CC(=O)OC2=C1C(=O)NC(=O)N2
Q8TDS4,-2.591,CN1C(=CC=N1)C2CC3=C(C2)NN=C3C(=O)O
Q8TDS4,-3.699,C1C(CC2=C1C(=NN2)C3=NNN=N3)C4=CC=C(C=C4)Cl
Q8TDS4,-1.826,CCC#CCOC1=NC2=C(C(=CC(=O)O2)CCCC3CC3)C(=O)N1
Q8TDS4,-4.27,CCCCC1=CC(=NN1)C2=NNN=N2
Q8TDS4,-2.525,CCC1=CC(=O)OC2=C1C(=O)NC(=N2)CF
Q8TDS4,-2.041,CC1(C(=O)C=C(O1)C(=O)O)C2=CSC(=C2)Br
Q8TDS4,-3.908,C1=COC(=C1)C=CC(=O)O
